trialname,simulation_number,max_simulation_time,outcome,endpoint_x,endpoint_y,bounces,simulation_time
contain_sc1_var_l1_complex_l3_RIGHT,191,60,REDGOAL,456.610124097496,359.6064083257866,1,2.549999999999999
contain_sc1_var_l1_complex_l3_RIGHT,192,60,REDGOAL,454.0352085112725,294.7034869561868,2,1.850000000000001
contain_sc1_var_l1_complex_l3_RIGHT,193,60,REDGOAL,450.7291921151238,342.10049991670246,1,1.4500000000000006
contain_sc1_var_l1_complex_l3_RIGHT,194,60,REDGOAL,458.2004626941119,240.69568189385123,1,1.2500000000000004
contain_sc1_var_l1_complex_l3_RIGHT,195,60,REDGOAL,458.64440729659316,243.4555238623709,28,22.650000000000187
contain_sc1_var_l1_complex_l3_RIGHT,196,60,REDGOAL,456.2373533366945,321.0332725853583,36,29.500000000000284
contain_sc1_var_l1_complex_l3_RIGHT,197,60,REDGOAL,460.4326590484386,300.9322980150222,14,13.450000000000056
contain_sc1_var_l1_complex_l3_RIGHT,198,60,REDGOAL,453.7227271807725,326.968046085679,1,1.4000000000000006
contain_sc1_var_l1_complex_l3_RIGHT,199,60,REDGOAL,460.06887490047706,270.95186293623175,3,2.9999999999999973
contain_sc1_var_l1_complex_l3_RIGHT,200,60,REDGOAL,450.5059780982711,333.77565310528655,21,21.300000000000168
contain_sc1_var_l1_complex_l3_TWICE,1,60,REDGOAL,282.98743703242917,459.27664745569,13,13.00000000000005
contain_sc1_var_l1_complex_l3_TWICE,2,60,REDGOAL,319.1456687568277,452.1588491911498,8,9.700000000000003
contain_sc1_var_l1_complex_l3_TWICE,3,60,REDGOAL,273.6994323860742,452.32546018195274,3,3.049999999999997
contain_sc1_var_l1_complex_l3_TWICE,4,60,REDGOAL,249.35123900997073,455.41749768914684,3,3.049999999999997
contain_sc1_var_l1_complex_l3_TWICE,5,60,REDGOAL,336.44533478080405,452.3840918313772,1,1.4000000000000006
contain_sc1_var_l1_complex_l3_TWICE,6,60,REDGOAL,354.45390678618685,454.77140719440024,28,26.100000000000236
contain_sc1_var_l1_complex_l3_TWICE,7,60,REDGOAL,289.8631589778953,457.5140466364695,3,2.9999999999999973
contain_sc1_var_l1_complex_l3_TWICE,8,60,REDGOAL,331.0884649970084,450.21212652359844,5,5.999999999999987
contain_sc1_var_l1_complex_l3_TWICE,9,60,REDGOAL,321.91817770172537,456.4534086028171,33,31.550000000000313
contain_sc1_var_l1_complex_l3_TWICE,10,60,REDGOAL,353.62722769692334,453.43441242030786,7,6.499999999999985
contain_sc1_var_l1_complex_l3_TWICE,11,60,REDGOAL,329.1461731657882,451.1479281729173,27,26.850000000000247
contain_sc1_var_l1_complex_l3_TWICE,12,60,REDGOAL,347.6993057155826,454.39312945727175,18,16.400000000000098
contain_sc1_var_l1_complex_l3_TWICE,13,60,REDGOAL,244.83619060849773,455.6433859628231,10,8.499999999999986
contain_sc1_var_l1_complex_l3_TWICE,14,60,REDGOAL,344.2432002812768,451.3575655307251,15,17.15000000000011
contain_sc1_var_l1_complex_l3_TWICE,15,60,REDGOAL,336.6184674083903,451.7566087703431,20,21.000000000000163
contain_sc1_var_l1_complex_l3_TWICE,16,60,REDGOAL,264.5788881602155,454.17265535197055,1,1.4500000000000006
contain_sc1_var_l1_complex_l3_TWICE,17,60,REDGOAL,315.9168976003723,456.56487958376186,19,17.650000000000116
contain_sc1_var_l1_complex_l3_TWICE,18,60,REDGOAL,246.99935870532667,452.64176033400764,16,13.450000000000056
contain_sc1_var_l1_complex_l3_TWICE,19,60,REDGOAL,306.92700166772397,453.38416457758984,2,2.2
contain_sc1_var_l1_complex_l3_TWICE,20,60,REDGOAL,277.3734876725875,455.9736377502248,5,4.549999999999992
contain_sc1_var_l1_complex_l3_TWICE,21,60,REDGOAL,315.15772001133865,454.9581905119772,13,11.950000000000035
contain_sc1_var_l1_complex_l3_TWICE,22,60,REDGOAL,334.51497933225767,452.3898240987511,16,20.10000000000015
contain_sc1_var_l1_complex_l3_TWICE,23,60,REDGOAL,340.9521280544058,452.6540161952409,8,9.349999999999998
contain_sc1_var_l1_complex_l3_TWICE,24,60,REDGOAL,348.48677044109917,456.54599276480593,3,2.799999999999998
contain_sc1_var_l1_complex_l3_TWICE,25,60,REDGOAL,344.8238576307196,456.36737335770704,3,2.8999999999999977
contain_sc1_var_l1_complex_l3_TWICE,26,60,REDGOAL,319.1003526448591,452.7418894015461,18,10.90000000000002
contain_sc1_var_l1_complex_l3_TWICE,27,60,REDGOAL,281.36462406356003,452.95183835678023,35,33.05000000000026
contain_sc1_var_l1_complex_l3_TWICE,28,60,REDGOAL,277.5357652066973,454.7791291073946,2,2.5999999999999988
contain_sc1_var_l1_complex_l3_TWICE,29,60,REDGOAL,251.82502034653086,452.76237737187876,39,36.150000000000084
contain_sc1_var_l1_complex_l3_TWICE,30,60,REDGOAL,340.686211175973,458.27267747494074,23,21.100000000000165
contain_sc1_var_l1_complex_l3_TWICE,31,60,REDGOAL,294.45535061340803,455.0671289998569,7,7.549999999999981
contain_sc1_var_l1_complex_l3_TWICE,32,60,REDGOAL,255.12567071336244,454.7013731776962,3,3.099999999999997
contain_sc1_var_l1_complex_l3_TWICE,33,60,REDGOAL,313.1913591718176,455.61510969354526,4,5.1999999999999895
contain_sc1_var_l1_complex_l3_TWICE,34,60,REDGOAL,268.8776846306598,451.4284961429879,23,17.90000000000012
contain_sc1_var_l1_complex_l3_TWICE,35,60,REDGOAL,269.3205927467211,455.455404299713,52,52.299999999999166
contain_sc1_var_l1_complex_l3_TWICE,36,60,REDGOAL,285.4817504631879,454.17422876885234,9,8.999999999999993
contain_sc1_var_l1_complex_l3_TWICE,37,60,REDGOAL,264.8562008863378,456.7971719729597,24,21.200000000000166
contain_sc1_var_l1_complex_l3_TWICE,38,60,REDGOAL,355.2390122270862,453.99715311841135,15,12.100000000000037
contain_sc1_var_l1_complex_l3_TWICE,39,60,REDGOAL,353.64366427155113,458.3260674144941,8,5.449999999999989
contain_sc1_var_l1_complex_l3_TWICE,40,60,REDGOAL,327.28247369748215,451.24490730292064,20,17.400000000000112
contain_sc1_var_l1_complex_l3_TWICE,41,60,REDGOAL,343.92940457824983,452.0225962708484,2,1.900000000000001
contain_sc1_var_l1_complex_l3_TWICE,42,60,REDGOAL,360.69955899732355,461.7227706691159,16,12.950000000000049
contain_sc1_var_l1_complex_l3_TWICE,43,60,REDGOAL,254.99368033350487,455.4383812795359,19,19.200000000000138
contain_sc1_var_l1_complex_l3_TWICE,44,60,REDGOAL,255.26769059194078,453.38575437372714,17,14.600000000000072
contain_sc1_var_l1_complex_l3_TWICE,45,60,REDGOAL,359.54206442900716,454.5766651821246,6,6.199999999999986
contain_sc1_var_l1_complex_l3_TWICE,46,60,REDGOAL,249.69462218439784,458.2451169205232,29,21.600000000000172
contain_sc1_var_l1_complex_l3_TWICE,47,60,REDGOAL,283.313562322731,454.37749616536166,32,28.850000000000275
contain_sc1_var_l1_complex_l3_TWICE,48,60,REDGOAL,275.46897105605865,456.7220100273856,4,4.6499999999999915
contain_sc1_var_l1_complex_l3_TWICE,49,60,REDGOAL,302.41391375521744,458.7604048049995,15,15.10000000000008
contain_sc1_var_l1_complex_l3_TWICE,50,60,REDGOAL,323.1617308384499,454.58158869647394,2,1.800000000000001
contain_sc1_var_l1_complex_l3_TWICE,51,60,REDGOAL,261.16884363356775,454.2194319025961,6,5.399999999999989
contain_sc1_var_l1_complex_l3_TWICE,52,60,REDGOAL,357.98249666470474,465.15079735007015,4,2.8999999999999977
contain_sc1_var_l1_complex_l3_TWICE,53,60,REDGOAL,305.4763563374801,456.4421561482022,67,50.79999999999925
contain_sc1_var_l1_complex_l3_TWICE,54,60,REDGOAL,288.98259187279984,458.72637582960874,2,1.7500000000000009
contain_sc1_var_l1_complex_l3_TWICE,55,60,REDGOAL,242.82922673164146,452.7383690555987,13,11.750000000000032
contain_sc1_var_l1_complex_l3_TWICE,56,60,REDGOAL,297.98813709006794,450.27675373608497,4,3.1999999999999966
contain_sc1_var_l1_complex_l3_TWICE,57,60,REDGOAL,256.73105549564133,459.4221706907406,3,2.9999999999999973
contain_sc1_var_l1_complex_l3_TWICE,58,60,REDGOAL,242.70250691145174,462.2606627994284,5,3.5499999999999954
contain_sc1_var_l1_complex_l3_TWICE,59,60,REDGOAL,357.380499737433,451.7287506766686,10,8.699999999999989
contain_sc1_var_l1_complex_l3_TWICE,60,60,REDGOAL,331.43681094745864,453.02364442756743,64,53.59999999999909
contain_sc1_var_l1_complex_l3_TWICE,61,60,REDGOAL,355.4694190808007,461.25883543627447,35,30.6000000000003
contain_sc1_var_l1_complex_l3_TWICE,62,60,REDGOAL,315.023921542287,460.6232276176646,1,1.4500000000000006
contain_sc1_var_l1_complex_l3_TWICE,63,60,REDGOAL,330.0791613783597,450.29132505435325,13,10.700000000000017
contain_sc1_var_l1_complex_l3_TWICE,64,60,REDGOAL,292.51986692904904,457.3792573843524,3,3.049999999999997
contain_sc1_var_l1_complex_l3_TWICE,65,60,REDGOAL,251.81244359360048,451.1410968686182,13,11.500000000000028
contain_sc1_var_l1_complex_l3_TWICE,66,60,REDGOAL,252.48139785093878,453.41484736916357,7,4.3499999999999925
contain_sc1_var_l1_complex_l3_TWICE,67,60,REDGOAL,271.34298110672336,458.8584176085126,10,5.09999999999999
contain_sc1_var_l1_complex_l3_TWICE,68,60,REDGOAL,281.3904251816144,456.71999912392465,16,13.850000000000062
contain_sc1_var_l1_complex_l3_TWICE,69,60,REDGOAL,246.68828136653823,461.4426838256644,37,35.050000000000146
contain_sc1_var_l1_complex_l3_TWICE,70,60,REDGOAL,296.3053095664437,453.66043407415026,4,3.4499999999999957
contain_sc1_var_l1_complex_l3_TWICE,71,60,REDGOAL,258.5547413003315,452.31112926390915,21,21.55000000000017
contain_sc1_var_l1_complex_l3_TWICE,72,60,REDGOAL,292.923481080912,461.2559787596735,4,2.9499999999999975
contain_sc1_var_l1_complex_l3_TWICE,73,60,TIMEUP,500.5867333488312,374.1814881333271,53,60.049999999998725
contain_sc1_var_l1_complex_l3_TWICE,74,60,REDGOAL,325.18279094214574,457.70973929394717,4,4.249999999999993
contain_sc1_var_l1_complex_l3_TWICE,75,60,REDGOAL,262.8588419368286,459.5578973227266,5,4.599999999999992
contain_sc1_var_l1_complex_l3_TWICE,76,60,REDGOAL,243.19256714903267,457.8033995438765,26,21.950000000000177
contain_sc1_var_l1_complex_l3_TWICE,77,60,REDGOAL,287.1858564352356,450.02050658315795,2,1.7000000000000008
contain_sc1_var_l1_complex_l3_TWICE,78,60,REDGOAL,251.6406249467403,452.9624684815806,8,11.65000000000003
contain_sc1_var_l1_complex_l3_TWICE,79,60,REDGOAL,284.82305974294303,457.60267249003647,3,3.049999999999997
contain_sc1_var_l1_complex_l3_TWICE,80,60,REDGOAL,349.00025928164825,455.6066498887229,4,4.449999999999992
contain_sc1_var_l1_complex_l3_TWICE,81,60,REDGOAL,358.4074905860277,452.0909343300216,38,26.900000000000247
contain_sc1_var_l1_complex_l3_TWICE,82,60,REDGOAL,332.6061585471981,457.5365195620086,1,1.4000000000000006
contain_sc1_var_l1_complex_l3_TWICE,83,60,REDGOAL,236.69498246833754,458.80252021538627,25,20.300000000000153
contain_sc1_var_l1_complex_l3_TWICE,84,60,REDGOAL,268.74948778131784,453.17980978721215,15,12.900000000000048
contain_sc1_var_l1_complex_l3_TWICE,85,60,REDGOAL,282.4698219195898,460.536680750525,27,35.15000000000014
contain_sc1_var_l1_complex_l3_TWICE,86,60,REDGOAL,317.4900724479541,462.08114181284714,37,34.30000000000019
contain_sc1_var_l1_complex_l3_TWICE,87,60,REDGOAL,321.59208013785684,451.570772765124,34,31.600000000000314
contain_sc1_var_l1_complex_l3_TWICE,88,60,REDGOAL,359.71855698132805,457.38764179646046,6,3.5499999999999954
contain_sc1_var_l1_complex_l3_TWICE,89,60,REDGOAL,241.2205285650412,453.7860679796164,37,27.400000000000254
contain_sc1_var_l1_complex_l3_TWICE,90,60,REDGOAL,273.7237165719716,452.38664593040147,3,2.9999999999999973
contain_sc1_var_l1_complex_l3_TWICE,91,60,REDGOAL,250.0551551825207,450.6059855961439,6,5.4999999999999885
contain_sc1_var_l1_complex_l3_TWICE,92,60,REDGOAL,325.8215166945548,454.9074144535399,2,1.900000000000001
contain_sc1_var_l1_complex_l3_TWICE,93,60,REDGOAL,294.8114339269186,455.62041192273244,12,12.35000000000004
contain_sc1_var_l1_complex_l3_TWICE,94,60,REDGOAL,266.25991163736353,456.9752957472075,27,20.500000000000156
contain_sc1_var_l1_complex_l3_TWICE,95,60,REDGOAL,253.35176284004416,450.29778871778456,3,3.049999999999997
contain_sc1_var_l1_complex_l3_TWICE,96,60,REDGOAL,249.7759732684122,451.3852429647765,20,18.450000000000127
contain_sc1_var_l1_complex_l3_TWICE,97,60,REDGOAL,279.66404773301593,454.3174920582226,3,2.9499999999999975
contain_sc1_var_l1_complex_l3_TWICE,98,60,REDGOAL,251.42038895439222,458.0451531534837,41,36.850000000000044
contain_sc1_var_l1_complex_l3_TWICE,99,60,REDGOAL,354.22950614503736,461.30578111764817,7,6.299999999999986
contain_sc1_var_l1_complex_l3_TWICE,100,60,REDGOAL,347.31808259025985,456.60716610569017,28,22.550000000000185
contain_sc1_var_l1_complex_l3_TWICE,101,60,REDGOAL,252.53514531879264,457.1280021933272,38,32.70000000000028
contain_sc1_var_l1_complex_l3_TWICE,102,60,REDGOAL,328.8409589722613,455.90422214862764,2,1.900000000000001
contain_sc1_var_l1_complex_l3_TWICE,103,60,REDGOAL,348.7257059658016,454.17178439851466,1,1.3000000000000005
contain_sc1_var_l1_complex_l3_TWICE,104,60,REDGOAL,245.53550690645798,455.1034952855568,4,3.399999999999996
contain_sc1_var_l1_complex_l3_TWICE,105,60,REDGOAL,356.1988119685386,453.31926812664955,46,40.64999999999983
contain_sc1_var_l1_complex_l3_TWICE,106,60,REDGOAL,333.70062236450246,451.66483380297234,3,2.799999999999998
contain_sc1_var_l1_complex_l3_TWICE,107,60,REDGOAL,288.20860319130423,459.54131975122306,15,14.600000000000072
contain_sc1_var_l1_complex_l3_TWICE,108,60,REDGOAL,331.6965674835357,453.1389887203861,21,22.95000000000019
contain_sc1_var_l1_complex_l3_TWICE,109,60,REDGOAL,362.9470967403133,457.2439576515126,54,45.299999999999564
contain_sc1_var_l1_complex_l3_TWICE,110,60,REDGOAL,358.50609229763154,457.609961957111,13,14.650000000000073
contain_sc1_var_l1_complex_l3_TWICE,111,60,REDGOAL,354.914140713224,461.83408717211665,3,2.8999999999999977
contain_sc1_var_l1_complex_l3_TWICE,112,60,REDGOAL,356.053688239066,462.7957704040249,54,52.44999999999916
contain_sc1_var_l1_complex_l3_TWICE,113,60,REDGOAL,342.68195425912836,459.4127268126832,7,7.699999999999981
contain_sc1_var_l1_complex_l3_TWICE,114,60,REDGOAL,302.8122898785043,451.05693851117945,8,9.800000000000004
contain_sc1_var_l1_complex_l3_TWICE,115,60,REDGOAL,314.1697830997958,455.38787728620395,46,32.90000000000027
contain_sc1_var_l1_complex_l3_TWICE,116,60,REDGOAL,344.18581267501014,455.26785544807217,42,42.59999999999972
contain_sc1_var_l1_complex_l3_TWICE,117,60,REDGOAL,328.52143578600266,453.36206264138525,15,14.350000000000069
contain_sc1_var_l1_complex_l3_TWICE,118,60,REDGOAL,294.71268067810706,455.5503674602252,21,19.850000000000147
contain_sc1_var_l1_complex_l3_TWICE,119,60,REDGOAL,319.0385608329828,455.0754993317207,43,34.1000000000002
contain_sc1_var_l1_complex_l3_TWICE,120,60,REDGOAL,302.59190930072793,456.98155547451415,6,5.599999999999988
contain_sc1_var_l1_complex_l3_TWICE,121,60,REDGOAL,274.9004138841622,452.9274750064102,22,20.300000000000153
contain_sc1_var_l1_complex_l3_TWICE,122,60,REDGOAL,321.52786895798164,452.97469200397916,11,9.349999999999998
contain_sc1_var_l1_complex_l3_TWICE,123,60,REDGOAL,269.52571727977664,450.9015517150657,15,13.500000000000057
contain_sc1_var_l1_complex_l3_TWICE,124,60,REDGOAL,326.6811255740104,450.97377640133095,39,35.35000000000013
contain_sc1_var_l1_complex_l3_TWICE,125,60,REDGOAL,279.1466032076234,460.77204148764594,28,24.850000000000218
contain_sc1_var_l1_complex_l3_TWICE,126,60,REDGOAL,336.3848200643888,453.3808584251209,2,2.1500000000000004
contain_sc1_var_l1_complex_l3_TWICE,127,60,REDGOAL,280.35500269758256,454.881668925551,9,7.94999999999998
contain_sc1_var_l1_complex_l3_TWICE,128,60,REDGOAL,299.2496036576562,452.1950027712792,17,14.800000000000075
contain_sc1_var_l1_complex_l3_TWICE,129,60,REDGOAL,318.3817732909258,451.90131259655334,5,3.699999999999995
contain_sc1_var_l1_complex_l3_TWICE,130,60,REDGOAL,285.72171572142923,451.0722034465791,54,43.39999999999967
contain_sc1_var_l1_complex_l3_TWICE,131,60,REDGOAL,241.94191460228194,456.1169663992316,1,1.5500000000000007
contain_sc1_var_l1_complex_l3_TWICE,132,60,REDGOAL,339.41402722259704,451.0704209628042,42,27.500000000000256
contain_sc1_var_l1_complex_l3_TWICE,133,60,REDGOAL,246.85945209877843,457.42439885652163,5,4.549999999999992
contain_sc1_var_l1_complex_l3_TWICE,134,60,REDGOAL,242.1672386424261,455.47567744245663,12,9.900000000000006
contain_sc1_var_l1_complex_l3_TWICE,135,60,REDGOAL,314.24369650332164,456.3685793809739,3,2.849999999999998
contain_sc1_var_l1_complex_l3_TWICE,136,60,REDGOAL,346.20635236192004,456.6071634385304,3,2.8999999999999977
contain_sc1_var_l1_complex_l3_TWICE,137,60,REDGOAL,337.4730914903723,454.0645509083036,8,7.199999999999982
contain_sc1_var_l1_complex_l3_TWICE,138,60,REDGOAL,356.89744436557834,462.3686658261391,8,6.949999999999983
contain_sc1_var_l1_complex_l3_TWICE,139,60,REDGOAL,234.50612086349494,461.94075912689846,18,20.550000000000157
contain_sc1_var_l1_complex_l3_TWICE,140,60,REDGOAL,358.86835005017184,463.62373093722414,29,22.80000000000019
contain_sc1_var_l1_complex_l3_TWICE,141,60,REDGOAL,338.3014695935504,460.122997604687,36,31.150000000000308
contain_sc1_var_l1_complex_l3_TWICE,142,60,REDGOAL,341.26872826176435,456.4236961372313,10,10.450000000000014
contain_sc1_var_l1_complex_l3_TWICE,143,60,REDGOAL,323.31652596460935,450.1563109982318,36,34.95000000000015
contain_sc1_var_l1_complex_l3_TWICE,144,60,REDGOAL,310.9715402303676,450.4687355719274,3,2.9499999999999975
contain_sc1_var_l1_complex_l3_TWICE,145,60,REDGOAL,237.94876703515814,463.3920896507487,14,10.550000000000015
contain_sc1_var_l1_complex_l3_TWICE,146,60,REDGOAL,258.0129516820811,456.51534910480007,3,3.099999999999997
contain_sc1_var_l1_complex_l3_TWICE,147,60,REDGOAL,365.75355560807515,459.56595549486,28,26.100000000000236
contain_sc1_var_l1_complex_l3_TWICE,148,60,REDGOAL,355.7871568522048,454.6575214285283,24,21.050000000000164
contain_sc1_var_l1_complex_l3_TWICE,149,60,REDGOAL,288.43112907211344,457.96929603186766,7,4.6499999999999915
contain_sc1_var_l1_complex_l3_TWICE,150,60,REDGOAL,293.26995520033773,457.012253998994,32,29.90000000000029
contain_sc1_var_l1_complex_l3_TWICE,151,60,REDGOAL,317.209304991983,455.8719211476959,18,12.800000000000047
contain_sc1_var_l1_complex_l3_TWICE,152,60,REDGOAL,324.1908464402012,458.21225436010843,3,2.849999999999998
contain_sc1_var_l1_complex_l3_TWICE,153,60,REDGOAL,267.19305734056024,453.10610146369777,45,37.99999999999998
contain_sc1_var_l1_complex_l3_TWICE,154,60,REDGOAL,298.8798187279432,454.113073618346,7,6.499999999999985
contain_sc1_var_l1_complex_l3_TWICE,155,60,REDGOAL,305.80235491272344,455.5447125639761,3,2.9499999999999975
contain_sc1_var_l1_complex_l3_TWICE,156,60,REDGOAL,358.9449226531943,464.2685611819672,24,22.450000000000184
contain_sc1_var_l1_complex_l3_TWICE,157,60,REDGOAL,242.68747022108695,460.84163867867306,10,8.249999999999982
contain_sc1_var_l1_complex_l3_TWICE,158,60,REDGOAL,346.55290029786045,455.8083459923012,23,26.900000000000247
contain_sc1_var_l1_complex_l3_TWICE,159,60,TIMEUP,488.71836976364,213.48231539759283,61,60.049999999998725
contain_sc1_var_l1_complex_l3_TWICE,160,60,REDGOAL,299.1780036453154,454.73519375200004,45,38.54999999999995
contain_sc1_var_l1_complex_l3_TWICE,161,60,REDGOAL,294.70257985434887,453.21441527865323,4,3.649999999999995
